High,Low,Open,Close/Last,Range,Change(%)
0.025584882137760213,0.026122446179858903,0.02611831768531599,0.026226806179987277,0.10791342047735386,0.49088372795998547
0.02582831646462493,0.026670507900251397,0.026065922520986617,0.02626925855246844,0.04203061583761235,0.5017874765801141
0.02591821000311675,0.02632273907391974,0.02648978596575372,0.025984221194380656,0.13880924537194578,0.47766867274734526
0.026145896556815016,0.02664855799405295,0.02655830271910751,0.026873699474938274,0.11890307594476227,0.56479183290094
0.02562950082839849,0.026293929822034278,0.02580260323358772,0.026368314088257808,0.08127987251498126,0.4621909716538491
0.02498974754351143,0.025732835344836457,0.025198043645171888,0.025637189895526734,0.05914160926269321,0.44500183240719565
0.025012713046045836,0.02559564843109616,0.02560444203516253,0.025152019924313488,0.09446176490514663,0.4621497632051349
0.025132789816440026,0.02553597212361913,0.02533642061763151,0.025445143448588156,0.13866449597818248,0.5210906481268892
0.02468660291005725,0.02521426881089813,0.02483732309075044,0.025366303328266,0.10803961038115328,0.4926848700048296
0.02438805137710996,0.02502014932795561,0.02475604341275231,0.02492291188235167,0.08067297593671774,0.4649773297230005
0.024540936008267584,0.025240334324508788,0.025056979741208196,0.024955256547099222,0.06514983342775729,0.501152624943423
0.02476534177588951,0.025458461517355858,0.02487897052906353,0.025012533557589672,0.06977145397457084,0.5030712300439784
0.02434671347254803,0.02444670802852116,0.02414006436544418,0.02478814244590355,0.21162363881773272,0.48139889585932344
0.02343596725775496,0.023932257101995043,0.023478407482566854,0.02374031007751938,0.1100075883560443,0.4174216245601848
0.022791620872361022,0.02333206435438124,0.02288258042153925,0.02327737706332007,0.09518939922463407,0.46137248764992994
0.022816554846541236,0.02350354799655661,0.023272185489629456,0.023260530883764056,0.0567649777792185,0.49727655331257237
0.023142664982529818,0.023791640515411237,0.023703437996032747,0.023768611659173485,0.06794089132610391,0.5403190990840817
0.023605255819294308,0.024247787003597726,0.024168948879112938,0.02419380923116732,0.0724821101951666,0.5328664852692879
0.024088843686947393,0.024481004756956238,0.024559897412955178,0.024105535250293797,0.13540867275211374,0.49166506586166914
0.025335542395958078,0.024988596337795342,0.02574752113775428,0.02476994857198305,0.30896343879250765,0.5514536662126494
0.023928741326421813,0.024592126157085878,0.024475930803452978,0.024442458841414105,0.06960973189901129,0.4732512084596172
0.02370367940158462,0.024405551954399075,0.024091699598370916,0.024274670893036192,0.059577334105774385,0.4854863937417844
0.023329669788881423,0.023519324491636743,0.023067306962444085,0.023605540641071256,0.18835462934848096,0.4458126406397116
0.022371680254589004,0.022709921700568986,0.022437221524739585,0.022294907871613243,0.14489310327034718,0.39256863342721937
0.022038352389232466,0.022598114365870642,0.022396917552178534,0.022493692790374227,0.08423024860627262,0.5155739813735976
0.022306064533062126,0.022731871606767432,0.022544698784902402,0.022342077174370086,0.12086787699409343,0.4858540266158644
0.02260986532373157,0.023077582629392985,0.02309417627748479,0.02273627777598085,0.11016413200216127,0.5321422967624717
0.022187300077098477,0.022829960250091746,0.02267904536010592,0.022571185216331897,0.06332078741359332,0.4848462540983543
0.0222456980692574,0.021970484235508778,0.021537099470876016,0.02253075438539746,0.3141479900489759,0.49525316206094216
0.02083627237086006,0.021386067982975106,0.021045391005631138,0.02120866621384136,0.07979649014986023,0.38717539671107437
0.020667639966535988,0.02124613733096,0.021035315012490875,0.02114262918998178,0.0699592082471703,0.4927873244634125
0.021243089844326705,0.021853875358829523,0.02146858271752222,0.021752460889909543,0.06613484214304224,0.5530090032419337
0.021284427748888637,0.021718746248795332,0.021788999299382612,0.02140542959105562,0.1116657652864467,0.46848266847004
0.02179426190515248,0.02233059988407706,0.022097996422350705,0.02217226768444545,0.08908009983296863,0.5662731145656783
0.021602007841078727,0.022090522785031538,0.021580762107817158,0.02178143631874589,0.10246773623189548,0.4652360034395937
0.020895326520234254,0.021317474526104958,0.02095269186874071,0.021287506334163514,0.11589523232825638,0.4557595927560653
0.020549531667787606,0.020990969671403046,0.0205207676294614,0.020997752045800046,0.10925843534912841,0.4729849956381858
0.020781811321992753,0.020728942666159076,0.021280497512237297,0.020576597556899657,0.24020482492546308,0.46089664338849007
0.020293630353832783,0.019982645855411853,0.01966632341116702,0.020866351845263125,0.3289906530266068,0.5250959085325247
0.019352044749922085,0.019490830769652884,0.019591089329053055,0.019313134090198487,0.18775297512169703,0.3586370870076233
0.019512147110447665,0.019968927164037826,0.019797311321990453,0.019596149906739548,0.09648743357505984,0.5259288016879016
0.020053476813044407,0.020342761503980136,0.020329995492672403,0.020211372384125237,0.14691424196623873,0.5572054053495578
0.02022932694673644,0.02057803706104475,0.02051472203357724,0.02041824346907311,0.1310453699604075,0.517827339428074
0.02094453831137941,0.021317474526104958,0.021261688991708803,0.020922281161389094,0.1276221734189484,0.5449564225969796
0.0213251094962353,0.021596649895566464,0.021634500737898566,0.02122888162930858,0.15641319982281088,0.5262325357966697
0.021356605042568203,0.021602137372116074,0.021905209086933657,0.021594106802082996,0.16135542721821508,0.5310933430135698
0.022153836059119768,0.02277645735373303,0.022544698784902402,0.022416200364416557,0.06867677806445671,0.5705941827413021
0.02234215317990191,0.022927362958847355,0.02266225203820548,0.022898001099718603,0.07984026738928426,0.5394651487002732
0.02218992470595955,0.022603601842420256,0.022385498093286233,0.02234072948000561,0.12372263272596581,0.4523272058352384
0.023656436082085276,0.023321775335850715,0.02338436487992439,0.02314597686278315,0.3192327462607404,0.5670621501241165
0.023359853020783784,0.023786838973430327,0.023528787448268175,0.023762547034533323,0.12594838526663069,0.5494347406914635
0.023220091533931533,0.023744996964739536,0.02360267806463011,0.023659448415650507,0.09979540986895893,0.490360338039294
0.02361509817752334,0.02393088523285764,0.023644997235819216,0.02407386443272849,0.15533801091314714,0.532134441451522
0.023774544380833654,0.023814276356178388,0.024224030974946385,0.023468749663076407,0.2190603789393693,0.45051670379433256
0.024949065796164762,0.02487541713395959,0.02513893115208234,0.025216035406626345,0.24905302539794755,0.6408148778547238
0.024939223437935733,0.025115494233005114,0.02550704076813998,0.025447164990134878,0.18764231359478095,0.5163062530438408
0.025861124325388368,0.0261649741231184,0.02565146333648376,0.026075190563983136,0.1668308626382573,0.5462268967647154
0.02598382572464363,0.02610529781564137,0.02664226932860971,0.02593907343317053,0.2010531046171789,0.4885678394760866
0.02638408162595758,0.02659025355571332,0.026239229602999157,0.02707383208806374,0.1896319415521682,0.5831596210264232
0.02697331080526895,0.02771038470640286,0.02758806921804248,0.02760617136203383,0.07094567602953433,0.5368142453220607
0.02712750775085711,0.027467563869082532,0.027139351656862726,0.02763649448523466,0.16063715427181385,0.5007930245939207
0.027117665392628082,0.02769803788416623,0.02751753726606063,0.027178952248493277,0.10629194424584834,0.46645912451555127
0.026660979970801007,0.027149290229205036,0.02666443651351829,0.027267900076549043,0.12662257310697841,0.5050106325047564
0.02640179787076984,0.026847479018976383,0.02672825113673996,0.0269869058015547,0.13304147455386608,0.47864402791924615
0.026473975164449406,0.02647021500619056,0.02711449754045008,0.02677801317506011,0.22917682719056687,0.4836408810475269
0.028042190908941785,0.028253644884814445,0.028599027196448953,0.02826317236471844,0.18608735639222238,0.6061604490711144
0.02842997982316563,0.02910077407716078,0.028857644353715725,0.028981493460986947,0.09324682850632424,0.5482002778964677
0.028285625235806505,0.02909597253517987,0.028506328059558522,0.028897262563206863,0.06447698126284021,0.492977142002432
0.02782106592739621,0.028318808668841088,0.02789370767663048,0.02852664661297452,0.128658456142043,0.47359994275241935
0.02779350732435492,0.028507440675233996,0.028264504224192195,0.028160747593017864,0.08091860993161962,0.47363008680702545
0.028044159380587592,0.028714592914981844,0.02861044665534125,0.028327187847031296,0.09083339537622895,0.5101740371801138
0.027800068896507612,0.028470400208524115,0.028049549703866562,0.028482846546128884,0.09111304635286233,0.5093711770870966
0.027952297370449963,0.028150754699509214,0.0286238813128616,0.027891208720121612,0.1877485809954738,0.45813398138154804
0.028503469431275737,0.029275687392179665,0.029194854257476553,0.028786077778137166,0.07174013521993947,0.5611147772162405
0.028538245763684984,0.029257167158824725,0.029043714360372598,0.029043487401753082,0.08355638965767789,0.5161207879996615
0.02848378471481768,0.02917142533773704,0.028544616833491528,0.02913782600726677,0.09170358387136185,0.5050063102120157
0.028114368202621354,0.028915571743611382,0.028748151894924863,0.02865939450787592,0.06386455084494776,0.46655105586913237
0.028428011351519834,0.02911998024508442,0.028627239977241696,0.029085265927051997,0.08990399113007064,0.5276647425853644
0.028239694230737685,0.029082253843805847,0.028674261278562922,0.02894375801878147,0.05675504733252246,0.4891454577579158
0.027964108200324803,0.0286020996457148,0.02833839484055413,0.028490932712315772,0.09810741315469493,0.46808607415278514
0.02813274060464888,0.028442276891207353,0.027834595183540936,0.028551578958717426,0.17201885847304438,0.5028098286139652
0.027113728449336464,0.027879810544872128,0.02754037618384523,0.02760482366766935,0.06628167431862744,0.4339511808936729
0.026902445826019923,0.027683633258223504,0.02754239138247328,0.02748353117486604,0.060974930332143504,0.4901127436649191
0.02641688948672102,0.02726109756390338,0.02698485309537868,0.027025315090942414,0.04450752309035201,0.46625107966961116
0.026311904332278015,0.026780943365812337,0.026583828568396178,0.026636505266789578,0.12787043680969756,0.47074309535374115
0.02629090730138942,0.026538808463060712,0.02664226932860971,0.02650982199652834,0.17618651243614672,0.48944360442426327
0.026615705122947465,0.026692457806449844,0.02690894728038869,0.026572489784476717,0.2148771137962227,0.5032341734912564
0.02607371926313545,0.026095008797110845,0.026299685561840737,0.026051605912604716,0.2273259708615235,0.4606927382547505
0.02711569692098227,0.02709441546370892,0.027471859430491432,0.026678283792088496,0.23591323443243295,0.5451447581769251
0.02714850478174571,0.026784373038655846,0.026211016822206418,0.027763177755495895,0.3255578441774013,0.5774491227724173
0.02616951821656469,0.026418769913537952,0.02647097744522522,0.026156052225852013,0.17598880257840083,0.3860236296193481
0.02591821000311675,0.026261004962736603,0.025779092582927106,0.02637707410162694,0.15758422555911936,0.5149944230096679
0.02522071488328604,0.02553665805818783,0.025496964774999718,0.025237598516458043,0.15855809988122907,0.4150587845982188
0.024939223437935733,0.025417305443233774,0.02486217720716309,0.02538314950782202,0.12224596796146053,0.5097629938036737
0.024600646314857044,0.025090114653963165,0.025146320213718536,0.02466684995310024,0.11425642114451842,0.4442794560461822
0.024655107363724355,0.024829459517856596,0.024313371447456718,0.025182343047514308,0.19548146789722548,0.5387955360586234
0.023767982808680962,0.024050923782380402,0.024015793783380927,0.02415472609459736,0.16213159095791843,0.4200944511077615
0.023385443152179265,0.02242182918171436,0.022224282203042012,0.023922248816724348,0.49620749257629704,0.48021677095768023
0.02158232312462066,0.021582931204192433,0.021228102347907923,0.022153399963342712,0.23620531454758287,0.3571490429745061
0.021651875789439154,0.022028788673848405,0.022141659059291847,0.021920922685469697,0.12864362002875424,0.4787625062659713
0.022473384622955665,0.0228073244093246,0.0229914011474541,0.022391268018673652,0.14293600540269524,0.5392795789229997
0.02272862977969522,0.023153721366518852,0.022990057681702064,0.023143955321236427,0.12290788912799458,0.5624710597206426
0.022870359738193274,0.02324632253329355,0.023300398270422195,0.02318775538808207,0.13466749895141936,0.5022644785056777
0.022743721395646403,0.023146862020831833,0.023010209667982593,0.0231318260719561,0.12846820389780989,0.4940582647694057
0.02237496104066535,0.023050831181213628,0.022796598613409,0.02276323166327048,0.05652606441661531,0.4682851155299385
0.02265251554272404,0.023008303237954133,0.023051857106295683,0.022957299651755775,0.13903635101659878,0.5148749277017464
0.023172192057216913,0.02346102005329712,0.02338436487992439,0.02324166316266132,0.15908946277938618,0.5222445992279469
0.023913649710470632,0.023904819719246982,0.024066173749082247,0.023509180494010847,0.233913934433158,0.5206088041572792
0.02303899214251735,0.0237285345350907,0.023276887619761575,0.023594085238973165,0.05862494973229783,0.505554381022509
0.023056052230114338,0.023362931409972806,0.023478407482566854,0.023017945898157432,0.15257341924362158,0.452001857598126
0.023254211709125512,0.02373882355362122,0.0232701702910014,0.023486269689814664,0.11215064309957451,0.5374140699321361
0.02302914978428832,0.023527555706461166,0.02311768692814541,0.023164170736703647,0.10709526844431086,0.4724685073612413
0.023682682370696023,0.023575571126270265,0.02413133183805595,0.023282093993595755,0.2544173633149691,0.5083619286818435
0.022336247764964488,0.022663278149897284,0.0224338628603595,0.02280905327166284,0.14738993727189525,0.45989978803525533
0.02236380636800578,0.02278537450312615,0.02235325491523739,0.02253075438539746,0.12394657020901304,0.4754410818090192
0.021702399895014848,0.022032218346691914,0.021621066080378216,0.022242347791398474,0.14559144504992974,0.4743379071976135
0.021174193336723483,0.02153148611153982,0.021350357731343125,0.02144720811635454,0.1339692278309348,0.4308496286218064
0.021177474122799828,0.021468380131219284,0.021068901656291755,0.02173763625190025,0.15422671111454647,0.5242222240023618
0.021607257098800875,0.02173589461301287,0.02214636118942397,0.021610952981639012,0.19268615230880848,0.4876353896673905
0.02232574924952019,0.02265779067334767,0.022173230504464674,0.02255096980086468,0.1480293424832594,0.5808572377009374
0.02164203343121012,0.02218312395180624,0.021899835223925513,0.022036824400815086,0.08714405157391839,0.4553370726264234
0.02151867587473959,0.021528056438696316,0.021179737580834655,0.021907445741824884,0.23362581159889473,0.4875342055153695
0.02088089106149834,0.021202237518563104,0.02103329981386282,0.02115745382799107,0.14258513363630496,0.4338474035054337
0.020618428175390828,0.020139724871644497,0.019817463308270982,0.02099303511552436,0.378753579618059,0.4840119441502178
0.019434064401830684,0.01929533941757296,0.01938218040461158,0.019920944248579528,0.2721095709761038,0.40251544677672646
0.019455061432719283,0.01921782881130969,0.01963139330161411,0.018945887375877348,0.2972824560203521,0.4071668014770684
0.020035760568232152,0.019216456942172288,0.019698566589215868,0.020026064409009066,0.4714695707341132,0.6044684960664998
0.02319187677367498,0.02269757487833236,0.022870489229770936,0.023755808562710916,0.36163380271456463,0.8470391334152858
0.022809993274388547,0.02290472711808021,0.022410352209698885,0.023366324891375835,0.21293441216833747,0.46730610672749123
0.022158429159626652,0.02213716633570324,0.022124865737391405,0.021926313462927623,0.2384476835543176,0.3810475184167354
0.022420892045734164,0.02205485418745906,0.02291616706534013,0.021838713329236342,0.31967875830826936,0.4910928630020678
0.02271616279260511,0.022757937120378092,0.022582987558835404,0.023213361581007213,0.22360766736594317,0.6177713727360343
0.02195370810846279,0.021859362835379134,0.02153844293662805,0.022335338702547683,0.2623769668269747,0.42653169022561266
0.021784419546923447,0.022237312782733654,0.022120163607259286,0.021850168731334434,0.11057410275803284,0.4574335577864824
0.021956988894539137,0.02232579834209615,0.02225249498383475,0.022024021304352513,0.1335371472471168,0.5137146199984686
0.021646626531717006,0.021749613304386895,0.021406111560052586,0.02211970760423068,0.207450851786612,0.5068874799469472
0.021366447400797232,0.02131061518041794,0.02100508703307008,0.021848821036969952,0.2515838327964118,0.47544476457387064
0.0206820754252719,0.020650060190758407,0.020579880122550947,0.021241684725771152,0.24182188207026495,0.4460694228670161
0.02050360066271879,0.020735802011846095,0.020596673444451385,0.020795597891127858,0.166146528071815,0.4590600071661571
0.020878922589852533,0.020228210431006987,0.02140140942992046,0.02033266487692855,0.4002102973462756,0.4568014816923869
0.0205685602270304,0.020147956086468913,0.020025700499836433,0.020933736563487185,0.3577404425004749,0.5540702557925984
0.019394038811699287,0.018993528207344304,0.018756125364163184,0.019718790093907344,0.359469300984544,0.38943718190842735
0.01897278587949673,0.018649189053856152,0.01923439917188771,0.018337403370314066,0.3224413689954654,0.3678985027707136
0.019517396368169817,0.019053890449390036,0.018705745398461867,0.01972418087136527,0.38106646775528213,0.6383360577595892
0.019227374879021018,0.01943252633131326,0.0195051075209228,0.019265964787441643,0.1677491210219098,0.455293667571363
0.01933826544840144,0.019098476196355633,0.018934134576307847,0.01929157098036679,0.3075138915993236,0.5011296630980807
0.01851675661488493,0.01821842214471162,0.018764857891551415,0.018873111880195362,0.3166792357010321,0.45829518205135505
0.018641426485785997,0.01809495392234535,0.01842025892615439,0.019198580069217583,0.3999818909107251,0.5306440997240717
0.018123062285723662,0.01810181326803236,0.018009158406031626,0.018184440059945444,0.23816890182113515,0.40043397643316037
0.019356637850428966,0.01878088849104684,0.01963408023311818,0.018604246854481355,0.3937134022984644,0.5412429485463263
0.020062006856842902,0.01950592133016432,0.01997061840400299,0.019535503660337895,0.39073418516851427,0.5913084302071947
0.02103705647873231,0.020147956086468913,0.02121466769038757,0.020109621459606902,0.470012604987768,0.5534392205966033
0.02146159019701121,0.02148895816828033,0.021176378916454568,0.02153009131977014,0.2280980342943511,0.6308629297642636
0.021103984514689724,0.02097244943804811,0.021157570395926074,0.020964059686688016,0.26694562353112783,0.4489984632442629
0.02150424041600368,0.021702969753715197,0.021488734703802748,0.02144720811635454,0.1792753059591691,0.5420361145664497
0.021961581995046015,0.02203564801953542,0.022089935627838495,0.021858254897521318,0.21166077633103908,0.5348397817283289
0.021863158412755702,0.02158636087703594,0.021691598032360062,0.021860276439068044,0.30768602355698,0.4988320747658257
0.02237299256901954,0.02161722793262751,0.02289064121605146,0.02174100548781145,0.4180151701823942,0.4883310076156092
0.021876281557061075,0.021729035267325853,0.02125161299856854,0.022358923353926103,0.2794035859078461,0.5524096611102897
0.02286248585161005,0.02172286185620754,0.023377647551164216,0.02164329764638656,0.5101515442803379,0.4379084581631403
0.022800150916159515,0.022613890860950777,0.022198756353753343,0.023442469622969024,0.28800543844118986,0.6557818083129043
0.02443201391053297,0.0235892898176443,0.02502003443302723,0.02324368470420804,0.4246087194075637,0.48246811499964176
0.025455619166352264,0.025448172498825344,0.025752223267886405,0.025421558797209736,0.2327954680139685,0.6773539518983371
0.023680713899050215,0.023455532576747505,0.023258750832109102,0.024308363252148225,0.2939857910784267,0.4142625728285671
0.023293581142041636,0.023527555706461166,0.023636264708430988,0.02328546322950696,0.17192772946123927,0.41797261574957895
0.023093453191384658,0.023010361041660238,0.023381006215544304,0.023742331619066102,0.2505167728204989,0.5360845062946887
0.022557372746510068,0.022569305113985177,0.022292798956395805,0.022673609988032473,0.23261965132259826,0.41258881610002557
0.0219766736109972,0.02188474241442109,0.021938123997858515,0.022559729814233806,0.2569937436727448,0.48910736413388867
0.021340201112186482,0.021237906116135585,0.0208337951496856,0.021203275436383433,0.26618116307348955,0.3844060955389177
0.02227653745837503,0.02137920863728809,0.022732783990187327,0.02115475843926211,0.45577557623666365,0.4943436450448711
0.022105936582405148,0.019612927122881752,0.01928007700745691,0.02189059956226887,0.9997546984412535,0.5642071097445203
0.023346073719263137,0.021554121952306972,0.02393652930401085,0.02115273689771539,0.6624384437845705,0.4348527678458443
0.024796181165007137,0.024465914196444807,0.02419380299552559,0.024476825047708383,0.31961437889879013,0.7947974230504251
0.030478502649234764,0.030277151862483843,0.029841733017081498,0.030871634807171894,0.2815664505301237,1.0
0.030737684749265925,0.029819633505159947,0.03141157274833461,0.029995633470259082,0.40522078258151595,0.44286078749916435
0.030300027886681655,0.029888912896598792,0.029260684079326284,0.03035277247684661,0.32855240145430287,0.5220046096965635
0.030080215219566612,0.02910420375000429,0.030686101242235614,0.028706563810632774,0.4205178109024471,0.392182676615709
0.03113794065057988,0.031227171240135403,0.030756633194217453,0.0314241894966092,0.22189128129660018,0.6834912680013314
0.0314843916602418,0.03170595356908905,0.03226803216525704,0.03147809727118845,0.18845484221030484,0.5020359004878236
0.032464690539853354,0.03296601537179369,0.03266301109635538,0.032792099276557664,0.1425027312365517,0.5808887494283521
0.03204474992208133,0.032688897806038286,0.03227609295976925,0.03233186165108732,0.11453741814493687,0.4709056813693981
0.03212414494512886,0.03195426188295899,0.0327704883565182,0.03245180644952615,0.2621973728187931,0.5059830802048071
0.033217959022981906,0.03280001920616793,0.03333071357511687,0.03298212418194952,0.31112091971094497,0.5309391030145277
0.03264250914519119,0.0322821386067983,0.032419172062360994,0.033519854233377534,0.3049547531485132,0.53091085912937
0.031674677252669745,0.03173682062468061,0.03197448489843735,0.03229345236169961,0.22199830445687196,0.42617225514892676
0.03016682797198209,0.02858289347779116,0.02809522753943576,0.03097405957887247,0.5887365611708139,0.4179834865162214
0.03028690474237628,0.026934592709201472,0.03102398287887246,0.028046193572036963,0.8757392524966563,0.3127273348836471
0.030403700726694124,0.029869020794106457,0.030070122194927475,0.030180941445375253,0.3446904144272854,0.6469141255886784
0.031208805629828914,0.029965051633724663,0.02959319185295499,0.03178941466938362,0.5004834123029724,0.6032258783933244
0.03311756696904578,0.030851965031055695,0.033630306437820716,0.03036961865640262,0.6383390208145553,0.410594657406664
0.0335775331769492,0.03391466288030785,0.03378480499930476,0.03401647960668888,0.17485016152977054,0.7344123858258964
0.035402962549826944,0.03569123341324471,0.035606544559064465,0.03572805144958006,0.1865099789526225,0.5984680865575935
0.03658929479503289,0.035798925140530846,0.03736648469423055,0.03538304169227286,0.3602940505173025,0.4794217145446108
0.03738586965436919,0.03740949950784195,0.038055010892148584,0.03712830589427607,0.22897030245935457,0.5968303124721573
0.0377913748134053,0.03809337627283734,0.03847148527527949,0.0377226391090123,0.1849784505004009,0.5306430546299442
0.037200833319663396,0.03755491763640667,0.03705950276989052,0.03818961520630505,0.18042357770917306,0.5234241219102571
0.03715490231459458,0.037109060166750696,0.038078521542809204,0.03642885251911031,0.23823927371716874,0.40632423579162996
0.03773560145010745,0.037848497631810904,0.037995898399059036,0.038308886157561645,0.21761979994447217,0.6016220587155943
0.037410803628549406,0.03692385783320129,0.03743500144758435,0.036387073993811386,0.31637821933686194,0.3981683554786287
0.03996194288151441,0.03886848233547002,0.040641182464816315,0.03816603055492663,0.39803220189053723,0.5961890664330929
0.04088843686947393,0.04181800098088644,0.0412591767107525,0.0415096602732046,0.09771944277680436,0.6740938803122812
0.0412821311986352,0.04135156547416942,0.04152115253239936,0.04154806956259231,0.2263885127950353,0.5005217043759304
0.04286347008743295,0.042630833444797706,0.04350142105089922,0.04223741523002447,0.2673340441742951,0.5320940958653998
0.0437578123718443,0.044112452113192924,0.04467359491954992,0.043826346885747866,0.18411099012485715,0.5745602857444199
0.04431029674710061,0.045201716208290894,0.045353388590079716,0.045079702644715426,0.11122788279020121,0.5565078596343587
0.0448253801610866,0.04572439834964143,0.04517403591218302,0.045037250272234264,0.11399230245131503,0.49674842328502344
0.044710552648414566,0.04521337709595882,0.04448685318001703,0.04552242024344751,0.17051902682043865,0.5204890285641153
0.043046537950492944,0.04332705703202972,0.04256771235323477,0.044117448868475816,0.20109139628157463,0.43606449836613326
0.0409606141631535,0.04238869854204608,0.04183014965536745,0.041822999212946486,0.023220131512046938,0.3934039344302439
0.04113121503912338,0.04241476405565674,0.04187582749093665,0.04174213755107762,0.04543533742684186,0.4947587464292634
0.04099670280999328,0.04218017443316083,0.04183552351837559,0.04199348255005337,0.05929417377878585,0.5107960388914765
0.04040944210232772,0.0411114883751239,0.040799039690680446,0.04153661416049423,0.13016763389115546,0.4767147096557557
0.04086219058086318,0.04170002023506979,0.0415648151693405,0.04115723819689276,0.11003200004959207,0.4802505147054033
0.04088843686947393,0.04204092971571442,0.04161385166928979,0.04163432200191912,0.06369235268781567,0.5220020172213854
0.04153475172651368,0.04275292979802657,0.04215459663448395,0.04259455423661201,0.0570007959404982,0.5451440260585442
0.042443529469660936,0.043181638903465,0.04279542979820473,0.04243283091287425,0.13025053914555831,0.49099174027661296
0.04230245566837815,0.0435925137101172,0.0430157581815385,0.04292339166154543,0.04964523588283473,0.5219908222716416
0.042584603270943724,0.04365287595216293,0.0429472414281847,0.04334454615044582,0.0833460405033809,0.5184765248484893
0.041912042125293224,0.04308012058729718,0.04225334136725853,0.04248673868745351,0.06651941450729351,0.45865380634323305
0.0414166434277653,0.04166709537577211,0.04230842346309198,0.041957768649394614,0.19617777149154964,0.47352597883027453
0.0421416971506373,0.04339908016174338,0.04258920780526733,0.04273269290897133,0.05426759096255088,0.5359042843476247
0.04206492675645085,0.0432241668467245,0.042574429681994944,0.04305816109799355,0.06794921428957262,0.5140370953161173
0.04222896606026805,0.042571157137320674,0.04194098557991035,0.04257433882114479,0.19019045770411472,0.47595472308712894
0.0423811945342104,0.04329138843445724,0.04341208057838888,0.04271921596532652,0.10305109949940425,0.5055269079421505
0.043457292367251196,0.043936166929036645,0.044290707180219886,0.043679448200019406,0.166870355259661,0.5440462841613809
0.04358852381030495,0.04459603598412748,0.0438137768382474,0.04456892648057703,0.09574070862651532,0.5398410451711309
0.042929085808959835,0.044184475242906585,0.043284451331945535,0.04406017185798536,0.058005608181567886,0.4755394475914107
0.04301373008972951,0.04413645982309748,0.04332341183875456,0.04357702342831883,0.07727424382654946,0.4764667656406616
0.042650218992470595,0.04358085282244927,0.04276721701741199,0.04369157744929974,0.10407078904680533,0.5039726513403548
0.04217122422532439,0.04297174292544235,0.04305942081847964,0.042998862545956376,0.11853393695766606,0.46659173365997986
0.04255179541018028,0.043420344133373125,0.04268325040790979,0.04325492447520782,0.11264681746248206,0.5106876127033728
0.0415531241285412,0.042538232278023,0.04163534712132235,0.04263498506754644,0.09271212885926244,0.4696908666678824
0.04100654516822231,0.04145788533231815,0.040641182464816315,0.041728660607432806,0.17264503470358167,0.455737281647866
0.03994685126556323,0.03994196993548786,0.03908612085683559,0.04105144418928098,0.2446616993109625,0.4659402916584137
0.03838519709322354,0.039228597984038306,0.0384983545903202,0.0394510571314595,0.10341356459673678,0.42015874376751733
0.03833598530207838,0.03768867487730346,0.03760494986521681,0.03852788649178984,0.34755916221395816,0.451677787322543
0.03829858434080806,0.03854815089188643,0.03924397808269973,0.038019131869198176,0.19236339054289722,0.4721945598603553
0.039779531175669694,0.040482486375624634,0.04074865972497913,0.04014511972916734,0.12594982005063632,0.6106027685081932
0.040048555633929894,0.04063476384987637,0.04081113088244877,0.040421397073886,0.14503006098380367,0.5124915242244057
0.039779531175669694,0.040826825529112785,0.04049340123209245,0.04081761921704348,0.0749952646413782,0.5183721203352143
0.0396154918718525,0.040492775394155155,0.0396134311645094,0.03992275015902793,0.10270051877079167,0.4545310620142704
0.038811699283148246,0.04008601619491517,0.039279579925128656,0.03969835904734181,0.036589235998621614,0.4873628350159074
0.03932875116878004,0.04067729179313585,0.040285164040527,0.03998002716951839,0.02679366221061419,0.5129082733625014
0.039490822000951435,0.04058194688808635,0.03992578695185758,0.04031021228881629,0.0679800215261911,0.5152541154522278
0.03907416216925576,0.0404667098805445,0.039757853732853184,0.04006291037293398,0.01924961352876177,0.48632045721166145
0.03849543150538869,0.03957225120295776,0.0390176041034818,0.039571001929898326,0.06577695965711515,0.4739781371753241
0.038313019799543976,0.03978283311554911,0.039020962767861885,0.03924553374087611,0.0030522293383622792,0.48214070563166433
0.03793901018684077,0.03811601211360449,0.03767413835144662,0.03899621028344708,0.21089729800332524,0.4859078140693501
0.037542035071603155,0.03857490234006578,0.038100016994841765,0.03829743075546355,0.06854516228011688,0.4627137325232766
0.03746329620577091,0.03827514893354323,0.03769429033772714,0.03802587034102058,0.10484555316370439,0.4844536370943246
0.038275618838273656,0.038374609446004945,0.0391855373224862,0.03790323015385279,0.2159829064150781,0.4922003731460424
0.038893718935056845,0.03959557297829361,0.03981159236293459,0.0392320567972313,0.12386838198647757,0.5688247439663586
0.038849100244418566,0.039688174145068304,0.03892826363097146,0.039707119060710935,0.10578397254487115,0.5229572043130853
0.03820147307294828,0.03906603149125605,0.0385977710559708,0.0392071244514884,0.09838302287626963,0.47336456668972
0.03860632207476912,0.03928004307669092,0.038977300130920746,0.0386747851775183,0.1297445568554751,0.47141107490464945
0.0377933432850511,0.03847064028562316,0.038720026439406,0.038792708434410406,0.12450074383036411,0.5047692261807475
0.03838519709322354,0.039700520967304934,0.03907470139794329,0.0390413580446572,0.027605729731964304,0.5115088462961642
0.03836682469119601,0.03967994293024389,0.03890811164469093,0.03923407833877802,0.028143238702060466,0.5085594595992982
0.03845868670133364,0.03956127624985853,0.0393192121648137,0.03917814902265205,0.06066995791125822,0.49579630928126844
